DATE,Austria,Belgium,Canada,Chile,Czech Republic,Denmark,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,"Korea, Republic of",Luxembourg,Mexico,Netherlands,Norway,Poland,Portugal,Spain,Sweden,Switzerland,Turkey,United Kingdom
2009M10,76.42811680902203,76.50232148149865,78.25914269053432,88.7125362222677,75.96045530299551,71.50798634781228,71.16972062374921,72.81115461090825,67.40733507032394,66.66166508313569,112.5167491705814,68.12227966897245,71.48248855940018,99.00966452302264,74.77097434013085,85.12479932386807,74.43524530733285,66.73242169778283,73.06453715356814,72.16150135988846,72.00760743769195,68.30248815203778,85.59653930298397,50.521122627676895,81.89921520786423
2009M11,75.85000280606623,75.86385740561428,78.64861071194048,82.91747675001712,75.40840755628878,71.13095535694467,70.66409562645748,72.46775884583849,66.68954019018712,66.60806863184519,111.63137115529797,67.73243363500198,71.07340573729299,97.92659688162611,74.04695028419799,83.91461400554427,74.08275437098933,66.55828278729007,71.64040679655004,71.57971050425633,71.20987202568244,68.07209096572338,84.65397627064328,50.26308386083003,79.1343626505591
2009M12,77.1418567202301,77.17159097943112,78.04040728562619,82.05175054249472,77.36594266999633,72.58712633537263,71.80879804294429,73.2453903826126,67.84008057102876,68.4383284809945,112.10766849055872,69.3760588121734,72.2606738542189,97.6573298253949,75.5478578392316,81.64258211112653,75.9281722323757,67.51309642686545,72.53586575468024,72.88329707205652,72.57546141026202,69.75985893377397,86.38703866065143,50.584809033897955,81.35269713398897
2010M01,79.4621002042754,78.9172710587388,77.35916822110036,81.77512998277929,78.72803981055691,74.53233128549562,73.92907181243311,75.69521743520784,70.20405966484165,68.34359322017322,113.53477914578981,71.6409096610866,74.12053929804914,94.9421791664258,78.24589331035703,80.78838128107428,78.02104801114434,67.43392352926725,72.58475525936464,75.22919227520389,75.30609682326407,70.54214776722912,86.77868672597873,48.83952088927443,81.72264430531848
2010M02,82.72953126473375,81.9653842414286,78.5253756981694,86.7688693506187,81.62919583914548,76.77097527945928,76.68557464675395,78.63615122015312,73.6181711488568,71.63142648947124,114.37072558585353,74.41058731438265,77.25558328578188,96.27717317080089,80.65032820964268,81.28462320613484,80.80548373960526,68.85409678253154,74.76241763324536,78.44138820301075,78.69099864215917,71.41423646543092,90.04018214607368,49.79247188120464,84.1902637789567
2010M03,82.86488947036372,82.70498823776055,75.87243360238831,85.50928573587345,81.09808749683933,77.15365270962418,77.28594730964271,79.2405822434326,72.28157941192298,70.57718602771989,113.60730424063372,75.35979973604091,78.01583411635191,94.7497381550872,81.22178082697248,78.85438692250412,80.87307000319034,68.76311862519455,73.08714727460183,78.53067800183922,79.10818685158685,70.55215421500732,90.28614473357453,50.034026624511355,86.78766510332441
2010M04,83.78634698040989,83.56438409422299,74.99956186500722,84.854916391096,81.10481013834863,78.19110473622841,78.1614919372956,80.26127694920253,72.43334576627383,71.00494952142404,113.49600746898511,76.16660801934576,78.8163794288313,92.83596043600684,82.10702854601112,76.91868589712288,81.72075909894072,68.73393832582721,73.1449684482079,79.2991419631315,79.36202829863315,71.05954242717709,89.67651860322486,48.52101531728145,85.14495451556849
2010M05,89.41748768168827,88.90669226324857,77.08777310474743,86.65955015160641,87.82656667642864,83.46849952998767,83.39395878977223,85.81949860552008,76.75916554511119,78.28502859397467,115.00479447863816,80.93565537357894,84.12993180576227,97.19886758584525,87.5423739014712,80.25116635760102,87.33060076589787,73.36594445821476,81.37389678884891,84.59132386387546,84.58488172016587,75.80679782509391,94.87653382035475,50.368523986736555,88.94589476846667
2010M06,91.90386192995781,91.38870013288762,77.07879064378245,87.13673212803108,90.65979512588694,86.01452048058046,85.7218764675558,88.20582667463421,79.10128256990282,81.83634728181639,114.33208228089788,83.2729855830126,86.46928260535088,100.86929731419472,89.98644427695889,80.4509180499417,90.19007746817745,75.71064934136001,84.86913412571141,86.77803855292814,86.7820085238231,77.0969825681644,95.19826048950377,51.589360679176735,88.76054640778895
2010M07,88.23497974446924,87.38285430795491,76.69902133516261,85.79678482676127,84.69593373882594,82.45408207182707,82.23363338248447,84.2071863707631,76.03111007949559,78.85277463358182,110.51300435851434,79.6571911794754,82.41944538505113,100.06074809159156,86.36215264663996,80.98792674814658,86.51950033193862,73.78998304457642,80.98701214442424,82.86902973810845,83.38783053603181,73.40496707228951,89.1285191917423,50.85843649987357,85.05112925873908
2010M08,87.32866112342239,86.58767188169504,76.87073091473125,82.38048645524935,82.72118242353349,81.37039373480899,81.34878316637332,83.41141549532209,75.91483014618203,77.8187919692953,106.84095048813242,78.41029708678411,81.54750650117377,97.63426869860513,84.72139101544691,80.24475474517125,85.6561873636497,72.5205955354587,78.65695269419534,82.33219512324494,82.47411627748852,72.21713247249033,88.41387151595606,49.73611462968254,82.18272877744576
2010M09,86.01120655742046,85.24934862327667,76.04555124482837,79.6203964609393,81.48149814664609,80.03432062582517,80.40037882635693,82.46040783157835,73.55816890956947,77.44077661060933,104.50895633795446,77.59982654410642,80.70976358501343,95.518199879751,83.64466210113132,80.68840768261782,84.07126432350981,71.03457888985551,76.70020779153171,81.16380590985354,81.39622515802706,69.20405559065422,85.08248534277665,48.510834693239175,83.53578411362675
2010M10,80.71014058941608,80.1022452030464,75.07988866156255,78.04336689829492,76.30819848426748,75.57512826119387,75.55560756809079,77.51218165481549,69.10363736144143,70.55150750852164,99.32519565878346,72.94029324700077,75.78009961817044,92.28925520588604,78.61867518463245,77.7333257750137,79.03660672217366,68.46658657720414,71.85507642705757,76.04506494257352,75.89447926257115,65.3519338483795,82.19537114583349,45.456745134025475,82.1511803915815
2010M11,82.25818016731581,81.45988848000198,74.31178584125456,77.74903325966541,77.86029059728263,76.79220571191836,76.8457654509941,78.84842597754215,70.21070658881662,71.89231270038934,99.98069942126196,74.42626694316418,77.16342550757939,93.27030921094044,79.9412731093772,76.40430936727587,80.57558668660481,69.86838999442969,72.83061101156312,77.29759016598466,76.86340983820197,66.52903828769169,82.87866227546327,46.1037299649447,81.9144969410253
2010M12,84.56787377031782,83.94822627681928,74.43948627116386,76.56724408029274,81.87967092063325,79.37559814608319,79.14806403347933,81.09314878131163,72.34633860516563,74.49021246449051,102.70929522160507,76.76357003362256,79.55159501024032,94.5581184175553,82.45034023508032,76.59069238273926,83.54678344323449,69.35428757052276,75.906333927663,79.73978971364551,79.03815727767716,66.46887072548435,82.14482513004494,48.896115261403814,82.63050549110496
2011M01,84.18733722764226,83.0266594356655,73.12628280354468,79.09536275397936,78.65228883996383,78.82138641861467,78.91089944954376,80.81550503830636,72.47102034736636,73.10980027391285,105.13344516875019,76.58716257487701,78.79907247411158,91.69744860234007,82.36926169004296,75.03842548109996,83.18627882534864,68.61098275299982,72.6067829291964,78.85544521813584,79.19126947564125,65.36826858439487,81.9726811618749,50.214787866963285,82.93365341566299
2011M02,82.21280617905147,81.1688187756438,73.30022227347735,77.07575664797415,76.71390509422685,76.61108083414027,77.22921098091396,78.99634818789255,72.2010165823669,70.4647823849205,104.1789692256672,74.6112006459114,77.25521812373646,91.52976943920552,79.72579974103397,74.63197169757744,81.18747188869943,67.12746656745853,72.08886096883214,77.54372375579786,77.7712933936819,63.04037148040743,81.21271786834896,51.06093483852136,80.3008041119139
2011M03,80.01169176703874,79.52611265088925,72.46963374052072,77.88161105476917,75.77044301127253,75.04329900727939,75.43337484375705,77.33048537338618,68.85314087856933,68.40743387941441,103.0272352046455,72.7957201457918,75.77536842618417,92.14098527936278,77.94188750867285,74.9038398522069,79.04796371749643,66.02876338642139,71.861695721334,75.1489400290138,76.01346146430308,62.34248221309998,78.91836632653938,51.02097136458621,80.82113246335398
2011M04,77.67310528773541,77.3905052729872,71.20924410009809,76.77986383497469,73.47594741417976,73.095821088327,73.33352403827871,75.43501585508977,66.7490389153968,65.01920825771215,100.88075381444581,70.72270894318078,73.5571208153857,89.69945238925109,75.80684461215733,73.76138273494618,76.70010322338429,63.97164934983538,68.94924093582017,72.99956385642285,73.23899713909451,61.098561925671646,77.6142050279709,48.97527772024641,79.42917707940985
2011M05,78.47910538676739,78.00848987373284,71.80994584384537,76.24683902484274,74.21890452510816,73.64667256996952,74.12785720952499,76.29155103714342,67.38659491123751,65.98333788030992,101.7528371202612,71.52568782458957,74.31970529299613,89.8828901460687,76.62713187167586,73.96040688096213,77.51318786374658,64.88599946939952,68.61601805118306,73.86626775281547,74.09563747143062,61.567872711610434,76.24151026397935,49.622987534169724,79.63212553129863
2011M06,78.16301534496971,77.45243635067133,72.95651261116517,76.30503481454052,73.69365373271677,73.57913521313749,73.76835394912537,75.90977160368124,67.25975739515485,65.87005333847475,101.6463460949489,71.23761904183291,73.94822788781866,89.35087860946959,76.38294227029986,74.77277117200539,77.58053135563443,64.90538741091233,69.33391740658485,73.73971137926544,73.90110371834015,62.53729884478522,72.87417567949292,51.25029725782237,79.54684216352419
2011M07,79.06648519909771,78.10712980495708,71.41170956028577,75.22598334822585,74.4759142866156,74.28922014478039,74.80874933935017,76.48881465161384,68.8597926331642,66.86936515516786,101.88191937966002,71.99493132455194,74.44075895870932,87.15881622830346,77.8311688289398,73.7867470357836,77.93415678098883,65.41183299375112,70.3870407870935,74.50382447231814,75.01324694988901,63.31539873586461,71.792011780357,53.1161559105862,80.9225263605602
2011M08,78.69079940568864,77.95115427193788,72.91818478613803,75.93756284185419,74.13761279773185,73.92433489648946,74.21285262668947,76.19819211510477,69.64116730178111,67.94514437339146,101.10042536445557,71.64592682052808,74.01471672307761,88.09222744421663,76.51913760204309,76.97251882485644,77.59027720604209,65.58403880678269,72.85795026972069,74.62048171115796,74.70874705414114,63.37042564106152,68.67909375310565,56.08346185343423,79.49678299918267
2011M09,81.79769769326961,81.12320145684062,74.3339227907241,78.41553629760627,78.40879421298327,76.93451822897654,77.4970197076016,79.35767386222227,70.33968651510718,74.20182872003298,102.69028754320568,74.53542189812006,77.23432708998246,92.50662232063821,79.76392161422834,81.70308136742999,80.67421309670668,67.27973304780912,79.48877437766221,77.2366331631419,77.76835128214684,65.4909677861952,77.39298491236889,57.02329831935806,81.70582361097256
2011M10,81.93188119352058,81.20846949532336,75.53893551236811,82.39347778366097,79.52731238970905,78.39739298085065,77.51490426129018,79.56436307263476,70.44906194348319,77.03012820969867,101.38866688590986,74.50335592743865,76.98788445202698,94.56039176751455,79.8543860841729,84.43305882942443,80.85011079149523,67.81196434524155,79.79570549027257,76.63257299075252,77.36089175626445,65.45221981970735,79.04111912805277,56.33398883285789,81.53729039501418
2011M11,82.67473459030538,81.70284776804584,76.1521270080995,81.5315557128401,81.82817261116998,77.84542107526259,78.07589383726342,80.20640832157108,71.04714529290236,80.73104654008633,102.19399044135515,75.25108094267503,77.83558509041077,93.07263924397266,80.40319346504562,84.44974730889314,81.9127934671012,68.83213330190286,81.18878992120135,77.46301978484806,77.82180217216224,66.12595249916598,79.99157055633006,54.423913560968046,81.29645268882086
2011M12,84.67109945559636,83.80201671030024,75.66487186075162,82.23136198934755,83.83885352225728,79.7750920911603,79.79535407701827,82.1410553433718,72.97155910075166,81.15129997802995,105.02994305293156,77.4507496644361,79.56136368274674,93.64095124854512,82.54601255041138,84.2286557572636,84.26642285098926,70.13954773892439,84.11579699299799,79.49967832902031,79.75026946495774,66.80967909915844,81.67426677807792,55.77812595256228,82.12301336093898
2012M01,87.26192689364102,85.32912346474207,74.94100054698163,79.99665279086456,84.53202480111601,81.4924347261112,82.12828071829873,84.33058606376626,75.44979037285317,82.36745471483701,107.49991536699008,79.84211224854766,81.3682674883745,93.37433982958702,85.24290342947991,82.47728679771332,86.47452581804589,71.43981995256387,83.68141188252162,81.15218023275676,82.70647206970433,67.93218270685632,83.27024406612352,55.11109654120433,82.74567242327875
2012M02,85.11670797239138,83.1399907729326,74.21825747693065,76.86710604225537,81.00798607929906,78.96356270271217,80.16612866398326,82.09465385908558,75.08686772539689,75.66622142965501,106.70028490570341,77.5444257244521,79.44586393930433,91.6660624198343,82.15638398646158,78.38565572701958,84.1195527360169,68.12907514738275,78.02547389520316,79.47420612733796,80.97783304179053,65.9040402563405,80.74010070065462,52.350754817216995,81.38172397956336
2012M03,85.01276572319851,83.73574190271275,73.72992689566726,77.9470546700965,80.46345645335178,79.29941152486758,80.24844777323015,82.38159102305477,73.6995564643742,76.14447460329947,108.93351530423571,77.48538937243536,79.80494772240775,92.66531324393087,82.63935803571492,78.68895750199759,83.94553833854567,68.71943597182138,77.48963311679626,79.28952242984882,81.18543322872857,66.8145958378536,80.90227010319975,53.43162710933086,81.82787495323784
2012M04,85.19944448042898,84.17841582627399,73.65007852681276,78.24921204381602,81.39744563097601,79.8215314818241,80.62365695199797,83.0353252143234,73.51729377430638,77.0243312186334,108.7994802331172,77.95030650336972,79.90431437324324,93.65255532697637,82.86177882891916,80.9744913566788,84.10668307980283,69.33620729512229,78.26902314946766,79.54130802695546,80.54122804757327,66.96923565925361,81.08613348906881,52.793226694712494,81.6471592572201
2012M05,87.68702250251947,86.5805799557063,75.11125188411705,79.91322917128147,85.31117352977611,81.76135613273432,82.94117760199312,85.37895481939975,75.83841979206704,78.7165613441573,108.95080289693759,80.15038725322731,82.15955742269294,95.1566779753686,85.32323420207649,84.30639261622069,86.6066132901942,71.18193395291637,82.48214130576974,82.0738682757566,82.93782966810163,69.8262777974038,83.6758659634187,53.43732030625652,81.55134799093341
2012M06,89.28709328070062,88.44983690135807,76.80077896487659,81.4040677248426,87.80057924741024,83.64135913280188,84.50887674576272,87.18697562763893,77.52952508571384,80.25768880869697,108.64599417685464,81.85352555201175,83.57991578625865,95.68970975825636,87.02505366278915,86.39190588360601,88.69526599518292,72.78682742343682,84.43680570218196,83.83396875524137,84.68885689560678,70.49339542487982,85.57229956501891,54.439290435802626,82.9839241713696
2012M07,91.13207003296932,89.85738687673656,75.24864542860652,79.03236316352552,88.8184899746511,85.33567489198973,86.38658837453805,88.39524817513566,79.98710618140767,79.67725328938008,107.834663520766,83.39135771723284,84.98488810862578,93.99876597933708,89.40926381927862,82.14983187430386,89.68016223087099,73.58589094694359,83.97231767255163,85.33730404848792,86.39586519997424,69.25750833820078,87.63446815179756,54.176291193086705,82.76210687770096
2012M08,90.55353921943819,89.15251937040124,73.98636895941404,77.58064019737627,87.07388959276732,84.70220730363233,85.51708034530611,87.7466911394028,80.51848124362985,77.21143664477678,103.70039596897236,82.60147416585566,84.36744646325079,93.24064451454365,87.74438767326903,81.06816937635982,89.25287486884629,72.35515680264929,81.98282265416348,85.15775745354905,85.60861167107431,66.86907000542722,87.24929159779005,53.5768512337145,82.87629069538436
2012M09,87.0002745936195,86.23500406539966,73.44524033014004,76.36705914695989,83.51692665678074,81.93599327383696,83.06172213669387,84.93945294100685,76.14093502597795,75.91401869696755,105.66963302854539,80.11505885024286,81.74644379422499,92.30294880104782,84.65448094449715,79.90387235172254,86.12244247929151,69.95738677163517,80.2867229048114,82.00080771972365,82.14068110136564,66.19758861296484,84.66424707587358,53.56380154594463,80.39369280365317
2012M10,85.99929025787158,85.24810759477293,74.04444104858038,75.96959046872776,83.09969253539904,81.33829468774017,82.11030030542791,84.11952604654792,74.79381491459006,74.64010814566389,106.25738420230978,79.42087458359663,80.95737034664592,90.94397155589152,83.72638554278085,78.73658516484457,84.7914582389232,69.14914273662775,78.6881180094178,80.95517954471421,80.6628848977117,66.51865427936161,83.6277811318616,52.513199436194355,80.03034953312081
2012M11,86.49096565829593,85.91066756189942,74.62118634143228,76.7881202672437,85.3765303479344,82.10479281833044,82.7824964478126,84.59874372701314,75.66091419655466,75.27206894592751,108.29559419146523,80.26980178188452,81.64972347498176,89.32898688617841,84.34394185211791,79.165252749693,85.70836698781234,68.86900427642995,79.48592102416453,81.75160291681716,81.30025211646299,67.06556307235482,84.40324182093565,51.77828897817116,80.76897680515846
2012M12,84.18387419767896,83.76692250308825,74.10154598838099,76.05145985774588,82.69456244762972,80.21754066627666,80.47241366489149,82.26035656355441,73.97396959367015,74.08030513994076,107.06795651559672,78.19641763883531,79.47078826177507,88.0520799998044,82.44073397682833,77.44708093494104,83.69035841101106,67.02960445024884,76.74765550387838,79.71012841234844,79.22393778433886,65.52384950240621,82.56142248750037,51.15529613242798,81.57775301430571
2013M01,83.83604415425522,82.97895182426218,74.25941671558066,75.42708833367068,81.89587174759896,79.78966913988258,80.09549520681928,81.85170625866657,74.29148192593361,74.85395878589229,109.11763419822358,77.82657095805193,78.55196028356629,86.98002133740799,82.38086622717073,76.46279683502372,82.86096975092586,66.88889747014811,76.66567956260933,79.92955499700123,79.47059937338985,65.26180194696298,83.02222604035997,50.192121299067,80.78967596664073
2013M02,83.83776426258436,82.94706337494131,75.50858799786985,75.90960344965589,81.75473171504201,78.98314866168214,80.09509328721333,81.61514893645379,75.75339689439329,74.86997734551929,107.35151093426812,77.42463327518847,78.70087033092344,88.99962699000572,81.0690304287858,76.65114244384665,82.44842064296336,67.01125124224095,77.54210612032473,80.25248168737637,79.5581913314721,64.29329063172132,83.45566720296547,50.45189178140197,83.60614329209079
2013M03,85.88936343328052,85.57212712600904,76.33115111113578,75.84075423441844,85.06364114803122,81.3557062674163,82.12303670419114,83.91704695595249,76.31649771980855,79.98424342761795,105.47073582300307,79.6694111532372,81.1536057917934,90.7749078330863,83.74364432903512,75.45138140280133,84.27852127221044,69.50481247091795,79.8579458764735,81.56075278084464,81.9033601730628,64.90878389538682,86.21504051617164,51.386548838291006,84.85325659557738
2013M04,85.3108985530576,85.10874624351405,76.37608405060237,76.06984372683509,85.10389096358337,81.01026508319329,81.76872002922639,83.82610546434643,75.52235702849433,78.23172197481335,99.84288867787984,79.20629873211718,80.6818117412377,92.22895619366237,83.18110405538587,73.22588979717904,83.71214000233904,69.30996021398649,78.71069561190639,81.07772979073859,81.12366364574073,65.37285669142601,85.1901342557703,50.835794270986796,83.31035221265442
2013M05,85.59425768887363,85.42130836560811,76.32544981754141,77.41543170277197,85.9438196974357,81.35615833974511,82.14282047632423,83.94093634337392,76.05141295081175,76.99023257068235,101.81000566481113,79.69574488862612,81.09983768188482,91.65144475126247,83.7982987640789,73.78189565583197,84.12884357147745,69.72041737006793,79.65894959955101,81.35877234891056,81.3938834674608,66.59385918683348,87.0617958897487,51.417276662089385,83.28870165274465
2013M06,84.456854405238,84.14307726257985,77.2586929763685,80.85774979714976,83.9559305135438,80.35371073417424,80.92121710186265,82.7471159026243,75.21827102126781,76.63223225247506,101.99734750887563,78.55863634337057,79.79841912725395,94.00884536721001,82.40945379151422,78.17225901401525,83.32327096943476,70.70910194521903,80.84512470470956,80.23627165468376,80.19405220098847,66.66795574580603,84.4606156002814,53.39854573441912,83.65895501910724
2013M07,85.59059590479693,84.7934856185654,77.97611742733726,80.95027917658392,85.45057809781561,81.34299003442149,81.87454005833614,83.07664336408088,77.15251318172814,77.3069065642771,103.0142269081014,79.32384637966794,80.42063274563985,93.01939922821576,84.09672859300898,77.3221576144712,83.34761034725271,72.36259949667419,81.11281653745762,81.12866444886659,81.3140910502693,67.19381870669079,86.61979835513159,54.0947299383934,84.979484391387
2013M08,84.12992227729376,83.47385499624303,78.0699173779947,82.13687294562666,83.86677940156815,79.93115145953878,80.18101376684699,81.73479850759654,77.13326446920759,77.38227911748069,100.44160899943132,77.96500460581504,78.82803879252052,91.94345530004658,81.54807230928253,77.67838926678102,82.10072089543202,71.68319839057804,79.23020584185873,80.4143557042481,79.75273449818334,66.40024851850775,84.95936104452196,55.05859427312272,83.45197181993319
2013M09,83.37420522918755,83.28861797955607,77.28360541908899,80.47523783103568,83.95626465354842,79.63963531395926,80.23582857958513,81.60227334009772,75.04068804288752,76.99305273055714,101.42084647745183,77.91593078985619,78.91988411934832,89.28976919239057,81.27685127057838,78.80147845669359,81.92628668438392,71.588693759472,79.25838129963397,79.81653131919687,79.77272022510147,65.81712646097773,83.89120424239545,56.37873401264926,80.73215294860154
2013M10,81.47880935619855,81.38511960164035,78.02280872662283,79.60283039294065,81.45149669924544,77.65104967448673,78.44185319901109,79.8240901380124,73.31414821992628,74.22537173434773,100.87873808839814,76.2261017534802,77.19828549834098,87.76319905170861,79.51564605991655,77.80814663843198,80.2166921745192,71.13713992195835,76.1967888568387,77.96814568288795,77.57259551211233,64.97370935903128,81.91904405737898,54.418942566924045,79.16587358747296
2013M11,82.09042993280703,82.01434340685476,78.61214006512523,82.04852661429814,86.25014324380233,78.50056977745096,79.1354050179014,80.3457491237218,74.95603091571685,75.61550317461588,101.02810238712321,77.02256300618272,78.0678045879906,87.3502005850572,80.1864346182683,77.16841842072384,81.29659374644201,72.3463210606967,76.90808144762576,78.80086348742816,78.0642478990999,66.49928300845946,82.65432315756068,55.12166996097748,79.00418325385942
2013M12,80.30407183224544,80.61851904982129,79.54803670069076,83.15421906644691,86.41209571037822,77.43643861526152,77.6473454435377,78.80736352742956,73.13215981046525,75.5817869094495,97.10740527243297,75.83254623079509,76.71828232264996,86.69268586060326,78.89200843716345,76.4279695733197,79.99987724566658,73.0105172974721,75.60016754586283,77.30414067559934,76.78928269775328,65.91314446401839,81.01424030597758,55.95065179245648,77.40985195811432
2014M01,81.82841607244004,81.35828134495709,81.83692313371462,84.51027091573923,87.1642077878015,78.23138427734436,78.9119516856413,80.09267544904786,74.76659532275914,76.43993280972427,96.73490115906795,77.01946041277388,77.3858866089391,87.34846572071999,80.45516486011698,77.14288221942448,81.01956299560044,73.76032128617584,76.31750511798528,79.21326764530569,78.64794272696817,66.42211514425716,82.4549369050577,59.346725282441355,78.09144176676713
2014M02,81.69265892247638,81.24396141184599,82.97266971977116,87.14070718390855,86.92276169344652,76.90781030497004,78.49151753035493,79.73101986587392,75.7898035270592,78.42054800913867,95.07902366353574,76.64934879742148,77.4723012023391,87.86199426715508,79.49389419447527,77.75909278425928,80.68927166236733,73.05500479828387,76.28878564856058,79.4353362589792,78.6970373379171,66.49073909305643,81.7590037328169,59.31221379494274,78.06384860481916
2014M03,80.42599855346002,80.74702654763067,83.03862869292291,88.42404870128695,86.30682451080831,77.32538607667274,77.70749207211544,79.06760579577048,73.64708799096115,78.20292781578196,94.44727035465272,75.69708451309485,76.97260568062916,88.24260287742788,79.06268361226998,77.63496746080244,79.58148599180704,71.93563801088007,76.21694125598422,77.93294117171585,78.08759135671183,65.99659352608916,81.06772576032198,59.02974382997641,77.12295975547475
2014M04,80.67506351351793,81.32128653368657,82.29804882335304,86.75775918054165,86.80980131173986,77.56821665599976,78.05041359258205,79.53391667003822,73.60313282691305,77.3770722459638,93.96553140343816,75.92550696445423,77.13779491027728,86.16764411958326,79.35602308748199,77.15105785017359,79.53269180501832,71.51791824458822,76.21666963360599,78.0611096791017,77.70930806028527,67.29662261506394,81.27904407408928,56.069248613617575,77.14415131618046
2014M05,81.21301431646113,82.17743782765622,81.44439802483065,86.9911758988372,87.59498633627977,78.20525431385342,78.76999925387565,80.35863289954084,74.8947691509914,77.44390547258875,94.47468944106971,76.71668716948624,77.93692221461293,84.77296338053779,80.07955437458153,76.95578659621287,80.55624156568976,71.21395633811734,76.79701732663602,78.8970003755117,78.42358850233366,67.91008514061983,82.24888211164577,54.99111733470364,76.12335927991113
2014M06,82.12144870199651,83.10592147755021,80.78325453201597,86.63719151751292,88.63568032396196,79.21663804115124,79.75535154062553,81.10273864723447,75.31346450701496,78.78342733219156,95.21709251633224,77.49188311438917,78.80706960562948,84.60091730147451,80.91919854951435,77.14400555934131,81.75324030201848,73.01431141502484,76.94002313072593,79.79561889762647,79.35097526535925,69.03105542295665,83.38851892503051,55.7111886609225,76.11227475404266
2014M07,82.86628567830704,83.26167133030945,80.13132576023347,87.20099317590869,88.6851346649796,79.63394791696436,80.29664532001583,81.16414778249917,76.5324567456811,79.8694394804601,96.54257846290453,77.92274377719899,79.16203128514637,84.60131372618105,82.04534635946483,76.84317203403097,81.38090832973144,74.18667630258898,77.54075232678011,80.63686856824127,80.3899217821639,70.5759994584108,84.59879261315524,55.43753456226721,76.23535245595889
2014M08,84.11355930060654,84.83551383291866,81.49274499910598,90.01866417364509,91.29137100840754,80.88076860621953,81.14769531177507,82.38581546593434,78.643646737087,82.33044050710023,96.86897810119774,78.93902692549281,80.20437307169513,84.64466192955288,82.40573921418239,77.50109568263555,82.66368274983701,74.36535214125061,80.01038254149694,82.03726724920588,81.47162900427979,71.35738667899984,84.48470051812158,56.33588451764753,77.1655400277662
2014M09,86.33720260691138,87.70494987371707,82.23685330337875,91.5614416858962,93.82853539737172,83.14784456354089,84.14417952892661,85.10436155657075,79.58828982530947,85.02482983767578,99.6432730444645,81.78660853251087,83.15976137690272,85.6885033724423,85.20164213407473,77.51198614947413,85.40847378056763,75.63823429255577,82.61251954452496,84.26260565209722,84.03208161951018,73.67389914961464,87.21247786877441,57.602869799470234,78.43216194678597
2014M10,87.74674100749772,88.94042100372963,83.45537088303989,89.74269713924336,95.0646246396569,84.2918255046592,85.41467370301184,86.65826156113987,81.5598826348442,85.03486708828035,100.68539150467069,83.21158399212264,84.36212678305577,87.80974930600428,86.71371256717934,78.52313752344617,86.82830865020604,77.98711199649456,84.17985031279504,85.27942684962922,84.93072282123671,74.58218012202605,87.92039083215676,57.66277176469478,79.43822327650912
2014M11,88.51349422623946,89.99731827512558,84.07978937154083,89.7250825501849,96.62248887326295,85.43613657217873,86.4646328164197,87.57430675337801,83.19739453975859,86.10398908162624,102.98293136826851,84.34270051106796,85.41293857547669,90.49792059211268,87.83301720793482,78.04906462237825,88.26777373245322,80.52204936713322,85.37658628744161,86.35974610812359,85.88795439262135,76.03264144102921,88.40060337495852,56.487778955804714,79.16747990381027
2014M12,89.02295494884233,90.61490013808356,85.69780442830363,92.67889136940403,97.02757900404099,85.97813786099317,86.89261912335317,88.07837144140204,84.080438810686,88.08703706846468,103.20066870397117,85.16778889004223,85.90454745401286,90.52623107922702,88.88379984897821,82.06191164873889,88.95509271328184,85.47372220511073,86.42845555784436,86.87067277907302,86.88878461048354,77.72464820014831,90.17772201998466,57.9348425756457,81.25790169609552
2015M01,95.08572530750848,95.85775227436383,89.88906877071962,93.44579087530356,103.51201669997785,91.51865418469757,92.72917373748919,94.02260308774424,90.0765470124934,95.22157076648763,109.07943417509834,90.70464539566508,91.09661379189639,88.2672409820132,94.51629951984478,83.16601111593438,94.84129495602402,89.98621377316815,92.19064941748391,93.09289773659151,93.29550286206297,83.09868947805195,86.46216665916586,58.02988878654047,83.9913988039589
2015M02,97.44768385265283,98.13483645712438,92.44580156656677,93.86216191252686,105.09261030144887,93.26644960687216,94.6895930082907,95.96928955263775,93.1931975937447,94.31518242595376,109.10520901135904,92.67952257098507,93.29412681005763,89.5107192552188,95.5531460297979,84.73200432459633,96.95946259872062,88.93119226055417,92.91899611773788,95.7673736608221,95.7083088561042,85.4329910455618,87.061522186653,61.09702715149975,82.82756671220041
2015M03,101.56134305098466,103.35321805588175,93.07200049700069,94.57044846216587,109.7376374160923,97.9984609235247,99.13694719637046,100.62582240042903,95.94387047271633,97.75338650166832,112.54815792325084,97.08199874003188,98.22226909486764,91.23693541267768,100.55346812604633,86.48380737361676,101.09067644152061,93.77282244866069,96.616540807542,99.04793000979066,100.21747431329402,87.61628137103871,91.00956981787569,63.950524604859844,85.79801290325305
2015M04,102.10070810076952,103.71703052012188,91.11283919633367,92.15850426176505,110.41207804299005,98.66929510679114,99.75322475726263,100.856750605046,96.17043965819666,96.80958479897193,112.04602342264837,97.7926896087953,98.75731383574714,89.16556854572734,101.23902068230188,86.99887799959654,101.18159556654064,92.53060522815582,94.39609591111613,99.45075354607462,100.03192587676185,89.03801407264679,89.49586679541511,64.51351158314903,85.71425389010285
